"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
1.56215078538783e-05,-0.00891490950401674,0.262,0.215,0.526148006026475,"KDM3B"
1.56994297640288e-05,0.00377512150167136,0.551,0.469,0.528772493882253,"YIPF3"
1.58729031967411e-05,0.00387362188724943,0.262,0.219,0.534615252569438,"TSPAN5"
1.58899513319013e-05,0.0072976432458739,0.126,0.099,0.535189450809768,"CMBL"
1.59265484372452e-05,-0.00513826861364075,0.316,0.262,0.536422077914856,"NUDT2"
1.59856851260242e-05,0.0227504222547147,0.553,0.48,0.538413860729622,"CDC20"
1.60029724669599e-05,-0.00670975078592667,0.249,0.205,0.538996115659676,"FGF13"
1.6027151590126e-05,-0.00344610560671704,0.177,0.142,0.539810492707034,"RFX5"
1.60347498425058e-05,0.028127509260621,0.749,0.669,0.540066409445437,"MRPL27"
1.61058145675354e-05,0.00523202710554978,0.121,0.094,0.542459940449161,"LRRC45"
1.61167469592829e-05,0.0046134794831455,0.42,0.355,0.542828154335606,"SSBP3"
1.61735271441601e-05,-0.00957809505298035,0.43,0.362,0.544740567742457,"CCDC28B"
1.62160097279342e-05,0.00215420151124945,0.573,0.489,0.546171423646553,"UBA2"
1.62468726276918e-05,-0.00283478904046497,0.242,0.199,0.547210916973287,"ADA"
1.62679711946614e-05,-0.00915049884355917,0.281,0.233,0.547921537807392,"ZFPL1"
1.63344227067439e-05,-0.00249885128529381,0.134,0.105,0.550159691185843,"IFNAR2"
1.63582352466145e-05,-0.00572238471759634,0.258,0.212,0.550961721341222,"BORCS7"
1.63689729150654e-05,-0.00426306297559242,0.345,0.286,0.551323376752317,"GRB2"
1.6396009112941e-05,-0.00126134324642124,0.178,0.144,0.552233982932966,"UBXN11"
1.6403948138855e-05,-0.00492484223021417,0.48,0.405,0.552501377264774,"SLC25A1"
1.64102704379689e-05,-0.0125004480384122,0.529,0.445,0.55271431862123,"VPS28"
1.64217318686675e-05,-0.00115263434670546,0.126,0.098,0.553100351068589,"FLCN"
1.64498005320394e-05,-0.000890710871785078,0.184,0.148,0.554045731719619,"KPNA1"
1.65200096878962e-05,-0.00868849062278626,0.366,0.304,0.55641044629803,"PRKX"
1.65233514480318e-05,-0.0025005837711114,0.541,0.46,0.55652300012116,"FAM127B"
1.65662647301111e-05,0.00216523927777543,0.151,0.12,0.557968362374873,"C18orf54"
1.6638256694308e-05,0.00353518765691929,0.356,0.302,0.560393123720989,"FEZ1"
1.66411739625176e-05,-0.00464821410182181,0.523,0.444,0.560491380231554,"PPHLN1"
1.66979255284563e-05,0.00396753767624958,0.174,0.141,0.562402829723936,"NBR1"
1.68209551840642e-05,-0.00193732899603541,0.131,0.102,0.566546591554468,"TBC1D10B"
1.6831732642593e-05,0.00276854439888471,0.109,0.084,0.566909587135174,"C14orf132"
1.69204810772149e-05,0.0298652855805049,0.687,0.601,0.569898723161675,"MRPL37"
1.69302273372346e-05,-0.00737006582663527,0.215,0.175,0.570226986945398,"XPNPEP3"
1.6942421265066e-05,-0.00736475569341855,0.275,0.226,0.570637690628689,"ROBO1"
1.69720740639304e-05,0.00198741441318318,0.482,0.409,0.57163642654724,"AGPAT1"
1.69907132393483e-05,-0.00814404265872076,0.329,0.275,0.57226421261449,"TRABD"
1.70568834256112e-05,0.0108361504170624,0.11,0.085,0.57449289065801,"LRRC57"
1.71090909503844e-05,-0.00177622194883059,0.305,0.253,0.576251292299898,"NUDT22"
1.71917000725975e-05,-0.00552985587792548,0.265,0.217,0.579033650145157,"WDR5"
1.71953741330823e-05,0.00449811583154802,0.552,0.475,0.579157396176345,"SF3B1"
1.73374818013002e-05,0.00108553599936699,0.117,0.091,0.583943724549592,"GBF1"
1.73760482093828e-05,-0.00188030463519451,0.241,0.199,0.585242679740221,"MIEF1"
1.75077980464956e-05,0.00239010296706582,0.382,0.325,0.589680146004017,"LMNB2"
1.75705324380315e-05,-0.00791295213417292,0.19,0.152,0.59179310304534,"PEX13"
1.76253983360224e-05,-0.0115082112699696,0.284,0.234,0.593641041355571,"MIS18BP1"
1.76576513086177e-05,-0.0027988168230344,0.283,0.236,0.594727353725552,"XXYLT1"
1.77230771654292e-05,-0.00263016572448271,0.215,0.176,0.596930962008821,"SMOC1"
1.77275551159126e-05,-0.00153852632473769,0.224,0.183,0.597081783859052,"ARHGAP35"
1.77762695830988e-05,0.00473474061403278,0.205,0.169,0.598722535828352,"LINC01356"
1.77784203784695e-05,-0.00966702236180661,0.387,0.323,0.598794976767231,"USP16"
1.78430532883944e-05,0.0461792719221932,0.982,0.964,0.60097187780641,"COX6A1"
1.78622019762573e-05,0.00411409861794867,0.104,0.08,0.601616824762321,"NAGA"
1.78918683828685e-05,-0.0003556194063431,0.189,0.153,0.602616019003393,"B4GALT2"
1.79502221703451e-05,0.00178355318697274,0.15,0.119,0.604581432919394,"COLGALT1"
1.80022147717166e-05,0.0114218255506401,0.563,0.485,0.606332595726187,"PSMG2"
1.80650049460297e-05,-0.00762905492436039,0.239,0.196,0.608447431587226,"PARP2"
1.80895136101331e-05,0.0241177351453681,0.757,0.665,0.609272907902891,"COPS6"
1.81322067017838e-05,-0.00464500006269206,0.159,0.126,0.610710853922779,"TMEM167B"
1.83007248378121e-05,0.00320215342487493,0.146,0.116,0.616386713262349,"COQ9"
1.85112566793861e-05,0.00926113891489511,0.582,0.501,0.623477636218404,"PAFAH1B2"
1.85599658585322e-05,-0.00537498689057456,0.165,0.131,0.625118210081224,"CPD"
1.85764545460413e-05,0.00203100354601962,0.105,0.08,0.625673565565218,"USP15"
1.8649866500971e-05,-0.00354072102381803,0.292,0.242,0.628146153619206,"HCFC1"
1.86654410386562e-05,-0.00993643440021308,0.192,0.155,0.62867071962298,"DNAH14"
1.88139983381075e-05,0.0512272669940349,0.122,0.098,0.633674278025798,"DLX5"
1.9021131786936e-05,0.00206777414320003,0.115,0.089,0.64065073971579,"USP3"
1.90812202487541e-05,-0.00355712052177115,0.183,0.147,0.642674579198286,"SH2B2"
1.91863252101076e-05,0.0183007717005776,0.176,0.144,0.646214619401634,"ANXA3"
1.92515179366639e-05,-0.00649943799301417,0.279,0.23,0.648410375624777,"PIAS2"
1.92899107413121e-05,-0.00100797008397056,0.111,0.085,0.649703483678132,"KIAA0196"
1.93413343621545e-05,-0.00447502272834271,0.249,0.206,0.651435482651725,"CRMP1"
1.94620312822098e-05,0.00449276316747271,0.485,0.41,0.655500675616108,"KDM1A"
1.94866449310564e-05,0.00364914547400118,0.101,0.077,0.65632968792291,"KIAA0100"
1.95902218051469e-05,-0.0025212340666364,0.271,0.226,0.659818260619153,"LINC00685"
1.96053886814258e-05,0.000178724573504097,0.303,0.253,0.660329096179101,"TXLNG"
1.97000677847293e-05,0.00665124346821128,0.289,0.244,0.663517983057468,"GOLGB1"
1.97228459698131e-05,-0.00533238478240056,0.194,0.157,0.664285175109274,"STT3A"
1.98525791399827e-05,0.000122374763205313,0.132,0.103,0.668654718013759,"ERI1"
1.98620299935501e-05,0.00642569005205884,0.424,0.362,0.66897303221276,"SLC38A1"
1.99149697277733e-05,-0.00602196050013215,0.302,0.251,0.670756095401133,"KIAA0907"
2.00592876275045e-05,0.000800797812788995,0.157,0.125,0.67561686658198,"FAM199X"
2.01097247931933e-05,-0.000413869984885989,0.161,0.129,0.677315640759542,"SETD2"
2.01559722747359e-05,-0.00774615986319116,0.42,0.353,0.678873302185379,"DCTD"
2.0396609904998e-05,0.00273015920155534,0.138,0.109,0.686978218210236,"PTPN23"
2.04055156784856e-05,0.00740483597649785,0.101,0.077,0.687278173567073,"RALGAPA2"
2.04860680672714e-05,-0.000816264692093199,0.15,0.119,0.689991258573769,"DMTF1"
2.04922541016816e-05,0.0034602212748325,0.202,0.165,0.690199610398738,"KDM4A"
2.05007279029474e-05,-0.00937379829710233,0.219,0.178,0.690485016499172,"NR2C1"
2.06346279583619e-05,0.0410668075522138,0.967,0.942,0.694994904265586,"ATP5J"
2.07430273499803e-05,-0.0046313963585638,0.276,0.23,0.698645904174687,"PRIM1"
2.07871054393204e-05,0.000204199124172105,0.177,0.142,0.700130498301749,"DNAJB14"
2.08225468981931e-05,-0.0118580138405435,0.264,0.217,0.70132420207804,"BIN1"
2.08876934690616e-05,0.00319792854945047,0.212,0.174,0.703518403731463,"GPC1"
2.0893390641745e-05,-0.00365949397954468,0.437,0.368,0.703710290204612,"TJP1"
2.09405338994103e-05,-0.00750500502865692,0.461,0.388,0.705298122266037,"ALG3"
2.09665201775421e-05,0.00365761318642885,0.13,0.102,0.706173366099796,"HGH1"
2.09820964568367e-05,0.000948317491940631,0.286,0.238,0.706697990762717,"TBCC"
2.10610065250239e-05,0.00496480733945488,0.105,0.081,0.709355760769329,"TRIO"
2.1116560257507e-05,0.00252187594776454,0.162,0.131,0.711226866033094,"EHBP1"
2.11469265653342e-05,-0.00243043092956532,0.215,0.176,0.712249633647022,"DVL3"
2.1305915432585e-05,-0.00635709637656154,0.233,0.19,0.717604537684896,"AP5M1"
2.14929397666643e-05,-0.00706184899074896,0.19,0.154,0.72390370428102,"TAF8"
2.15487921960878e-05,-0.00506484773312216,0.198,0.16,0.725784869956433,"GNB5"
2.15658418736104e-05,-0.0019054639970344,0.385,0.324,0.726359120145072,"FAM200B"
2.16310753505345e-05,0.00305213195085358,0.277,0.23,0.728556248881352,"C17orf62"
2.17043596735373e-05,-0.00626434770632331,0.173,0.138,0.731024538164409,"ARID4A"
2.17810730955697e-05,0.00107329378787441,0.188,0.152,0.733608322931881,"MAP2"
2.17850755914017e-05,-0.00318533306672331,0.586,0.501,0.733743130994001,"SEC11C"
2.1807570834068e-05,0.0408079633889917,0.939,0.884,0.734500793262244,"NDUFB7"
2.18330206978457e-05,-0.00342789871976035,0.174,0.14,0.73535797012414,"ZNF280D"
2.19106085979643e-05,0.0448778265884644,0.986,0.965,0.737971208188037,"COX5A"
2.19424158875632e-05,0.0028377309127962,0.109,0.085,0.739042509509018,"VPS8"
2.19669831981143e-05,-0.00324378234008127,0.159,0.127,0.739869961095687,"ORC1"
2.20008177431958e-05,0.000123695777517419,0.311,0.262,0.741009542408577,"COA7"
2.20008975183229e-05,-0.00441222955649118,0.189,0.153,0.741012229314634,"AP1B1"
2.20483963996308e-05,-0.100335168248255,1,1,0.742612039135966,"TMSB4X"
2.21051297610648e-05,-0.032222417420873,1,1,0.744522875482423,"RPS20"
2.22546750304782e-05,-0.00306486742143586,0.532,0.459,0.749559709701535,"BEX1"
2.23061750947278e-05,-0.00797016117711474,0.381,0.319,0.751294283365528,"ZNF326"
2.23121472569056e-05,0.0169551303821692,0.331,0.282,0.751495431759836,"FST"
2.23252681907268e-05,-0.00635630427960432,0.442,0.375,0.75193735793187,"IST1"
2.2433766035222e-05,-0.0128676994456153,0.326,0.27,0.755591673832312,"CA14"
2.24649036007564e-05,0.000503714230448926,0.125,0.098,0.756640418177076,"RPAP2"
2.26935392863485e-05,0.00361560272960383,0.107,0.082,0.764341096703505,"PCYT1A"
2.28876889114166e-05,0.00625561019343465,0.182,0.148,0.770880250225423,"POLR3G"
2.29047535290452e-05,-0.00303561043696191,0.227,0.187,0.771455003611771,"HIF1AN"
2.29371817488078e-05,-0.0139599330731413,0.341,0.283,0.772547218481594,"ZCCHC11"
2.30246261892105e-05,-0.00599640801733345,0.214,0.175,0.775492434678798,"PRKAR1B"
2.30697521747034e-05,0.0086663374643845,0.126,0.099,0.777012322996184,"PEX11B"
2.30960991732002e-05,0.00182266874674203,0.189,0.154,0.777899716252557,"ZNF277"
2.31511454234944e-05,0.0433074408323679,0.982,0.968,0.779753729008714,"ATP5E"
2.32915453650599e-05,0.00646719931622206,0.183,0.149,0.784482539440583,"PGM3"
2.33490163138902e-05,-0.00711518128861699,0.353,0.294,0.786418218468135,"GPANK1"
2.33694056876639e-05,0.0085672751425997,0.543,0.464,0.787104952966209,"AP2B1"
2.35144301433339e-05,-0.00165990985701539,0.202,0.165,0.791989521657629,"ATPAF2"
2.35171164170369e-05,0.00883101549782084,0.524,0.448,0.792079998042218,"VCAN"
2.35390026282735e-05,-0.00927845194007398,0.266,0.22,0.792817147522879,"RBM5"
2.35518055739801e-05,-0.00794567651607858,0.262,0.216,0.793248363537225,"VAPB"
2.35735375493728e-05,-0.00198162713800976,0.206,0.168,0.793980318200427,"MAN1A2"
2.36030086023177e-05,-0.00140053972277504,0.237,0.196,0.794972932734664,"RAD54L2"
2.3623202175166e-05,-0.00999810934389583,0.341,0.284,0.795653072461767,"CREB3"
2.36463573157365e-05,0.00286807761074601,0.137,0.108,0.79643296075132,"PML"
2.39608153743597e-05,-0.00130672895500492,0.22,0.179,0.80702422262381,"CDYL"
2.39977464291932e-05,0.00765074901571158,0.159,0.128,0.808268097481655,"AHSA2"
2.40835549034452e-05,-0.0097712476921013,0.381,0.319,0.811158212702938,"NUDT16L1"
2.41248874471323e-05,-0.00599583879939758,0.441,0.372,0.812550334106861,"ZNF219"
2.42389071360687e-05,-0.00797491767962225,0.166,0.132,0.816390631249929,"DLG5"
2.42545880335601e-05,-0.0145822256023038,0.295,0.243,0.816918779558338,"PIGBOS1"
2.43094202116433e-05,-0.0051654556239748,0.178,0.143,0.818765582148357,"MGA"
2.43758717400308e-05,0.00264420478825034,0.15,0.12,0.821003736075978,"ZNF793"
2.44105479533525e-05,0.00624343511905252,0.101,0.077,0.822171665616865,"TSPAN2"
2.44778568315485e-05,-0.00476629862607414,0.238,0.196,0.824438695943384,"RNF175"
2.45664176161572e-05,0.00646062824447546,0.119,0.093,0.827421511729791,"PLSCR1"
2.48058014599085e-05,0.0114263733091451,0.689,0.596,0.835484198971178,"PTBP1"
2.49089850704045e-05,0.000966189107041743,0.196,0.16,0.838959526156295,"TPP1"
2.50100570500345e-05,-0.0203411782204234,0.335,0.277,0.842363731502211,"CCDC115"
2.53403035837477e-05,-0.00430347789475982,0.484,0.407,0.853486765004208,"TSR3"
2.53941552853052e-05,0.00916866970055807,0.555,0.478,0.855300544164365,"CCND2"
2.55321206118786e-05,-0.00878209870492108,0.184,0.149,0.859947354328683,"CD200"
2.56042970415538e-05,-0.0147429814898887,0.381,0.317,0.862378328656572,"MLLT10"
2.57355824036473e-05,-0.0109473797998278,0.286,0.235,0.866800150937244,"MYO6"
2.5841274807678e-05,0.00299239363829951,0.513,0.436,0.870359976797403,"G3BP2"
2.59311304625494e-05,-0.00890742048987925,0.341,0.285,0.873386405109127,"WEE1"
2.59329829845679e-05,-0.00839427380694596,0.396,0.332,0.873448799903232,"SEC63"
2.60537724224593e-05,0.0018412020471518,0.13,0.102,0.87751710896085,"PKNOX1"
2.60934256812285e-05,0.00383466029187435,0.272,0.227,0.878852670369458,"CDC16"
2.62267711059485e-05,0.000419879474613083,0.525,0.447,0.883343877619452,"CWC27"
2.63767530901019e-05,-0.00455508832768259,0.35,0.294,0.888395420827723,"ACVR2B"
2.64625612272211e-05,0.0258075718316806,0.739,0.652,0.891285524694033,"SF3B2"
2.64664439315107e-05,0.0200197181885327,0.703,0.613,0.891416298057212,"OTUB1"
2.6547701326352e-05,-0.00344978604517837,0.147,0.117,0.894153128372862,"RNMTL1"
2.66006965180618e-05,-0.00145692514419651,0.163,0.131,0.89593805942484,"SLC35A5"
2.66217943284938e-05,0.00489556229167526,0.23,0.19,0.896648654778001,"SDK2"
2.66824426855396e-05,0.00698875953834374,0.124,0.098,0.89869135209166,"UGGT1"
2.67105228602833e-05,-0.00570856891143262,0.379,0.318,0.899637120457201,"VGLL4"
2.67604731097351e-05,-0.000682985798885871,0.164,0.132,0.901319494808989,"AGL"
2.67797564187546e-05,0.0194412093899738,0.677,0.591,0.901968975940073,"CISD2"
2.68052084978376e-05,0.00146226799762011,0.138,0.11,0.902826227415667,"GTF2A1"
2.68073580169115e-05,-0.00823834632262624,0.158,0.126,0.902898625367597,"ZNF91"
2.68201056827378e-05,-0.00906950797444284,0.205,0.166,0.903327979500292,"ABHD17B"
2.69439217628254e-05,0.00170316867353898,0.122,0.095,0.907498228893722,"ZNF620"
2.69582924967967e-05,0.00141656883677135,0.12,0.093,0.907982249584611,"SLC12A9"
2.7165767918253e-05,0.00238411609197149,0.106,0.081,0.91497022925468,"NEK3"
2.71917766618243e-05,-0.000480195206978395,0.196,0.16,0.915846229746903,"ZNF33A"
2.72188568722707e-05,-0.00437002799142033,0.136,0.107,0.916758318314951,"VPS41"
2.72679250372502e-05,-0.000944505457177641,0.145,0.115,0.918410983179624,"TYW1"
2.73619876986853e-05,0.00192563224939532,0.202,0.166,0.92157910767942,"LARP1B"
2.73692203879536e-05,0.00851669466652383,0.121,0.095,0.921822711886664,"HOMEZ"
2.73779799466127e-05,-0.00342964688737074,0.175,0.141,0.922117742581863,"F8A1"
2.74612095914886e-05,-0.00411981386334964,0.396,0.333,0.924921000250928,"CDIPT"
2.75086806681151e-05,-0.0044634783137073,0.309,0.259,0.926519873582786,"FAM120AOS"
2.76268447830541e-05,0.00348881554648071,0.107,0.082,0.930499759138046,"IRGQ"
2.78313050564536e-05,-0.0106962249383912,0.416,0.351,0.937386185606415,"PDCD7"
2.78444690951691e-05,-0.00176766659197292,0.234,0.193,0.93782956359439,"C1GALT1"
2.78698559042896e-05,-0.00678889254637505,0.216,0.176,0.938684616712377,"DOHH"
2.80623450931452e-05,-0.00348504972210123,0.273,0.227,0.945167845082224,"DPH7"
2.81706093802246e-05,-0.00332031477302352,0.151,0.12,0.948814294535346,"NAA16"
2.82378804189221e-05,-0.0057961827282566,0.297,0.248,0.951080050389717,"GCC2"
2.82632269391719e-05,0.0039662378369309,0.107,0.083,0.951933746538249,"A4GALT"
2.82823743430584e-05,-0.00649807954516712,0.469,0.396,0.95257865024855,"TAF12"
2.82958899690171e-05,-0.00890113586393637,0.227,0.187,0.953033870046465,"ZNF830"
2.83976060135499e-05,-0.0158794744042756,0.293,0.242,0.956459768142374,"PPP1R1A"
2.84081556064159e-05,0.0226332310843897,0.741,0.657,0.956815088979692,"NDUFA5"
2.84745991954822e-05,-0.0211157582437622,0.21,0.171,0.959052975503037,"AFMID"
2.86525644198113e-05,-0.00801150986110238,0.402,0.338,0.965047022223666,"C6orf62"
2.86979569870518e-05,0.00540296195478868,0.102,0.079,0.966575889280892,"FAM135A"
2.88117528517242e-05,-0.00161199708436149,0.171,0.138,0.970408647798923,"PDS5B"
2.90586171244373e-05,0.00670505320029671,0.119,0.094,0.978723283368174,"PIANP"
2.91497217412871e-05,-0.00655055242134067,0.242,0.2,0.981791777968292,"FADD"
2.93409447938356e-05,-0.00375547234813062,0.217,0.179,0.988232361601175,"KIF2A"
2.93421391014674e-05,-0.00105323524573414,0.136,0.108,0.988272587076523,"NFX1"
2.93430706245423e-05,-0.014918141960545,0.22,0.18,0.988303961705208,"ASCC2"
2.93456226410391e-05,0.00215858845863623,0.136,0.108,0.988389916172837,"BTBD3"
2.9365105291468e-05,-0.0117440865170944,0.282,0.235,0.989046111321934,"RAB14"
2.96191964082064e-05,0.00659508516929139,0.127,0.1,0.997604154224798,"FAM107B"
2.96567564935624e-05,0.02135757911313,0.661,0.577,0.998869215459675,"RAB7A"
2.97374871524857e-05,-0.00875902532540362,0.225,0.185,1,"CLPX"
2.97769127338861e-05,-0.00593767354421498,0.195,0.158,1,"CDC42BPB"
2.98357549454987e-05,-0.00510076018161737,0.266,0.221,1,"LTBP4"
2.99945511175698e-05,-0.00328418205392067,0.238,0.195,1,"CHCHD4"
2.9995598124708e-05,-0.00177024015346869,0.141,0.112,1,"CLN5"
3.0004138391781e-05,0.00708323593447277,0.201,0.165,1,"NDUFAF7"
3.01308940667835e-05,0.00335194746353318,0.276,0.231,1,"RANBP2"
3.01590090662603e-05,0.000670373077561792,0.521,0.441,1,"RNF126"
3.01596673023612e-05,-0.000538822560246871,0.128,0.101,1,"INF2"
3.02684248982852e-05,0.00201838593336109,0.113,0.088,1,"SNX14"
3.0337273823983e-05,-0.00214804571974497,0.139,0.109,1,"CLASP1"
3.03441973977708e-05,-0.00158024615662572,0.158,0.127,1,"PRRC1"
3.07071513924985e-05,-0.00220180350708749,0.151,0.12,1,"NUP205"
3.07109043124826e-05,-0.00122200451521898,0.167,0.135,1,"CCDC97"
3.07512734813154e-05,0.00828475240200749,0.126,0.1,1,"GSDMD"
3.07828666645975e-05,-0.0135685788124708,0.344,0.285,1,"COPS2"
3.08344279055161e-05,-0.000544502670815156,0.158,0.127,1,"TMTC4"
3.10500732742589e-05,0.00301154188926145,0.475,0.409,1,"CD320"
3.10875251967072e-05,0.00317064217975388,0.146,0.117,1,"TOX3"
3.11816879387927e-05,-0.00128038696321328,0.17,0.137,1,"UBA6"
3.12213173391926e-05,-0.00901483726909269,0.396,0.336,1,"CMTM3"
3.12830588360653e-05,0.00530267206361941,0.11,0.085,1,"IKBKAP"
3.12924595419798e-05,-0.00204084172206703,0.167,0.135,1,"AACS"
3.13599367827401e-05,0.00822706559850253,0.112,0.088,1,"IRF7"
3.13693794376678e-05,-0.00793938512613529,0.388,0.326,1,"AKAP8L"
3.14104111279628e-05,-0.0064893212064453,0.218,0.179,1,"DHRS7"
3.14766512406767e-05,-0.00245662873762087,0.434,0.366,1,"CHCHD7"
3.1508664667604e-05,-0.000823879163279528,0.181,0.147,1,"KCTD6"
3.15186025384695e-05,0.00388916612938986,0.103,0.079,1,"APC"
3.15731094183883e-05,0.000136798640055502,0.165,0.133,1,"SLMAP"
3.16844172476163e-05,-0.00438073804243966,0.282,0.235,1,"PDCD11"
3.16894269816506e-05,-0.00479347398752572,0.218,0.179,1,"YRDC"
3.17214893867757e-05,-0.00559832363229457,0.254,0.209,1,"TOLLIP"
3.17282967294939e-05,0.00083250206445673,0.139,0.11,1,"POLG"
3.18220180960176e-05,-0.000414960415548005,0.101,0.078,1,"SPTY2D1"
3.18878439267698e-05,-0.00252242798123989,0.203,0.167,1,"PIAS4"
3.19753447186571e-05,0.0338550490515717,0.968,0.928,1,"C14orf166"
3.20334269236104e-05,-0.0080363748288596,0.383,0.321,1,"RERE"
3.20464485552339e-05,0.000253452846224134,0.107,0.083,1,"FAM220A"
3.21608810396483e-05,0.00439029972964186,0.15,0.12,1,"RAB35"
3.2165636611676e-05,-0.00369682934217186,0.349,0.294,1,"CRYZL1"
3.23994767397964e-05,0.0013367654712452,0.19,0.155,1,"ARHGAP11A"
3.25145169444853e-05,-0.00988909027786933,0.226,0.186,1,"NCAPD2"
3.26375051627536e-05,0.00369243149467416,0.107,0.083,1,"KLHL9"
3.27383557754633e-05,0.0254203688910437,0.862,0.794,1,"LINC01420"
3.28695484431524e-05,-0.0101995130487039,0.202,0.165,1,"DNAJB9"
3.2915375528605e-05,-0.00732797112771605,0.292,0.244,1,"RPP38"
